run_id,timestamp,symbol,strategy,side,mode,event,entry_exit,stop,size,signal_price,intended_price,fill_price,slippage,spread_cost,execution_cost,pnl,r_multiple,session_bucket,client_order_id,order_status,filled_qty,remaining_qty,rejection_reason,notes
,2026-05-05T15:15:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,229.295325,5.4091,232.99,232.99,240.562674,0.38223,0.764461,1.146691,30.47,1.49,open,,,5.4091,0.0,,entry=233.083196
,2026-05-05T19:45:00+00:00,NET,momentum,buy,backtest,stop_loss,round_trip,245.918663,5.207,247.885,247.885,245.820295,0.514247,1.028494,1.542741,-11.27,-1.05,close,,,5.207,0.0,,entry=247.984154
,2026-05-06T19:45:00+00:00,NET,momentum,buy,backtest,end_of_data,round_trip,247.83885,5.1078,250.495,250.495,248.60052,0.509958,1.019915,1.529873,-10.19,-0.72,close,,,5.1078,0.0,,entry=250.595198
,2026-04-13T18:30:00+00:00,PYPL,momentum,buy,backtest,target_or_structure,round_trip,46.837612,26.9515,47.095,47.095,47.647222,0.382324,0.764649,1.146973,10.91,1.47,midday,,,26.9515,0.0,,entry=47.113838
,2026-04-16T13:30:00+00:00,PYPL,momentum,buy,backtest,stop_loss,round_trip,47.8002,26.4338,48.43,48.43,48.429992,0.384108,0.768216,1.152324,8.32,0.49,open,,,26.4338,0.0,,entry=48.449372
,2026-04-17T13:30:00+00:00,PYPL,momentum,buy,backtest,target_or_structure,round_trip,49.480987,25.8555,49.835,49.835,50.399832,0.388066,0.776131,1.164197,11.88,1.23,close,,,25.8555,0.0,,entry=49.854934
,2026-04-17T17:15:00+00:00,PYPL,momentum,buy,backtest,target_or_structure,round_trip,49.73535,25.7912,50.42,50.42,50.719704,0.390943,0.781886,1.172829,12.69,0.7,open,,,25.7912,0.0,,entry=50.440168
,2026-04-21T13:30:00+00:00,PYPL,momentum,buy,backtest,target_or_structure,round_trip,51.037087,25.5612,51.37,51.37,51.609348,0.394588,0.789176,1.183765,7.31,0.81,close,,,25.5612,0.0,,entry=51.390548
,2026-04-23T18:00:00+00:00,PYPL,momentum,sell,backtest,target_or_structure,round_trip,50.957075,26.2921,50.22,50.22,49.739888,0.394802,0.789603,1.184405,16.0,0.8,open,,,26.2921,0.0,,entry=50.199912
,2026-04-15T17:45:00+00:00,CAT,momentum,sell,backtest,target_or_structure,round_trip,791.528887,1.7187,777.57,777.57,764.88083,0.398697,0.797394,1.196091,22.9,0.93,open,,,1.7187,0.0,,entry=777.258972
,2026-04-17T13:30:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,765.052575,1.7673,769.13,769.13,777.896523,0.409382,0.818763,1.228145,11.35,1.46,close,,,1.7673,0.0,,entry=769.437652
,2026-04-17T17:15:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,782.13975,1.7347,790.14,790.14,795.13182,0.412126,0.824252,1.236378,11.27,0.78,open,,,1.7347,0.0,,entry=790.456056
,2026-04-21T13:30:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,794.817975,1.7305,798.54,798.54,806.619521,0.416024,0.832048,1.248072,10.21,1.46,close,,,1.7305,0.0,,entry=798.859416
,2026-04-21T15:15:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,797.202,1.7161,811.21,811.21,807.756768,0.555773,1.111545,1.667318,-6.48,-0.26,open,,,1.7161,0.0,,entry=811.534484
,2026-04-22T13:30:00+00:00,CAT,momentum,sell,backtest,stop_loss,round_trip,807.8947,1.7362,798.1,798.1,808.217858,0.557666,1.115331,1.672997,-18.12,-1.03,close,,,1.7362,0.0,,entry=797.78076
,2026-04-23T17:00:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,811.311638,1.6455,831.09,831.09,836.54025,0.548927,1.097855,1.646782,8.42,0.25,open,,,1.6455,0.0,,entry=831.422436
,2026-04-27T15:30:00+00:00,CAT,momentum,sell,backtest,target_or_structure,round_trip,837.017325,1.6662,825.805,825.805,825.550088,0.550188,1.100375,1.650563,-0.13,-0.01,open,,,1.6662,0.0,,entry=825.474678
,2026-04-30T18:15:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,849.580725,1.5675,877.73,877.73,890.663592,0.554503,1.109006,1.663509,19.72,0.44,open,,,1.5675,0.0,,entry=878.081092
,2026-05-05T16:30:00+00:00,CAT,momentum,buy,backtest,target_or_structure,round_trip,893.949525,1.5382,907.25,907.25,898.920288,0.555761,1.111522,1.667283,-13.37,-0.64,open,,,1.5382,0.0,,entry=907.6129
,2026-05-06T19:45:00+00:00,CAT,momentum,buy,backtest,end_of_data,round_trip,924.98175,1.4879,928.93,928.93,926.519244,0.552255,1.10451,1.656765,-4.14,-0.64,close,,,1.4879,0.0,,entry=929.301572
,2026-04-13T13:30:00+00:00,NFLX,momentum,buy,backtest,stop_loss,round_trip,102.433275,13.3762,103.02,103.02,103.019984,0.41346,0.82692,1.24038,3.92,0.47,close,,,13.3762,0.0,,entry=103.061208
,2026-04-14T17:00:00+00:00,NFLX,momentum,buy,backtest,target_or_structure,round_trip,104.2188,13.177,104.875,104.875,106.247484,0.416446,0.832892,1.249338,13.37,1.45,open,,,13.177,0.0,,entry=104.91695
,2026-04-16T12:45:00+00:00,NFLX,momentum,buy,backtest,target_or_structure,round_trip,106.7325,12.9966,107.36,107.36,107.317056,0.558126,1.116252,1.674378,-1.12,-0.13,close,,,12.9966,0.0,,entry=107.402944
,2026-04-16T20:00:00+00:00,NFLX,momentum,sell,backtest,target_or_structure,round_trip,108.505587,12.974,107.46,107.46,105.281969,0.415375,0.830751,1.246126,20.91,1.48,close,,,12.974,0.0,,entry=107.417016
,2026-04-20T17:00:00+00:00,NFLX,momentum,sell,backtest,target_or_structure,round_trip,97.838987,14.6932,96.31,96.31,94.452766,0.421746,0.843493,1.265239,24.88,1.08,open,,,14.6932,0.0,,entry=96.271476
,2026-04-27T19:15:00+00:00,NFLX,momentum,sell,backtest,stop_loss,round_trip,91.864087,15.747,91.445,91.445,91.900833,0.577314,1.154627,1.731941,-7.75,-1.08,close,,,15.747,0.0,,entry=91.408422
,2026-04-28T17:00:00+00:00,NFLX,momentum,sell,backtest,target_or_structure,round_trip,91.839025,15.8573,90.32,90.32,90.846324,0.574447,1.148893,1.72334,-8.92,-0.36,open,,,15.8573,0.0,,entry=90.283872
,2026-05-04T14:00:00+00:00,NFLX,momentum,sell,backtest,target_or_structure,round_trip,92.580875,15.4422,92.17,92.17,91.73668,0.426266,0.852533,1.278799,6.52,0.94,close,,,15.4422,0.0,,entry=92.133132
,2026-05-05T19:15:00+00:00,NFLX,momentum,sell,backtest,target_or_structure,round_trip,91.428,15.8817,90.03,90.03,88.090222,0.425811,0.851623,1.277434,26.5,1.16,open,,,15.8817,0.0,,entry=89.993988
,2026-04-08T18:30:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,54.672975,25.7348,56.59,56.59,58.281678,0.441313,0.882626,1.32394,46.43,0.93,open,,,25.7348,0.0,,entry=56.612636
,2026-04-09T16:30:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,58.244025,24.9752,60.17,60.17,60.260886,0.601678,1.203355,1.805033,1.67,0.03,open,,,24.9752,0.0,,entry=60.194068
,2026-04-10T13:30:00+00:00,INTC,momentum,buy,backtest,stop_loss,round_trip,61.2465,24.4087,61.635,61.635,61.63499,0.45139,0.90278,1.35417,4.74,0.47,close,,,24.4087,0.0,,entry=61.659654
,2026-04-10T15:45:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,60.598125,24.1738,62.43,62.43,62.514984,0.6042,1.2084,1.8126,1.45,0.03,open,,,24.1738,0.0,,entry=62.454972
,2026-04-13T17:45:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,62.06445,23.5501,64.145,64.145,64.929018,0.608064,1.216127,1.824191,17.86,0.36,open,,,23.5501,0.0,,entry=64.170658
,2026-04-15T13:30:00+00:00,INTC,momentum,buy,backtest,stop_loss,round_trip,63.3612,23.9536,63.81,63.81,63.335856,0.609242,1.218483,1.827725,-11.97,-1.05,close,,,23.9536,0.0,,entry=63.835524
,2026-04-15T16:15:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,64.333763,23.1776,65.43,65.43,64.809066,0.603846,1.207692,1.811538,-15.0,-0.58,open,,,23.1776,0.0,,entry=65.456172
,2026-04-16T18:00:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,64.1193,22.6267,66.36,66.36,67.54797,0.606101,1.212203,1.818304,26.28,0.51,open,,,22.6267,0.0,,entry=66.386544
,2026-04-17T14:00:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,67.994588,22.3068,68.49,68.49,69.535188,0.460731,0.921463,1.382194,17.18,1.47,close,,,22.3068,0.0,,entry=68.517396
,2026-04-20T18:30:00+00:00,INTC,momentum,sell,backtest,target_or_structure,round_trip,69.322875,23.2291,66.51,66.51,65.641246,0.613829,1.227658,1.841487,19.56,0.3,open,,,23.2291,0.0,,entry=66.483396
,2026-04-23T17:00:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,65.705325,23.1268,67.65,67.65,67.54797,0.625464,1.250929,1.876393,-2.99,-0.07,open,,,23.1268,0.0,,entry=67.67706
,2026-04-27T14:45:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,82.602975,18.3215,85.23,85.23,84.246288,0.621135,1.242271,1.863406,-18.65,-0.38,open,,,18.3215,0.0,,entry=85.264092
,2026-04-28T12:00:00+00:00,INTC,momentum,buy,backtest,stop_loss,round_trip,83.999475,18.1538,84.99,84.99,83.965875,0.61356,1.22712,1.840681,-19.21,-1.03,close,,,18.1538,0.0,,entry=85.023996
,2026-04-29T14:30:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,86.054325,17.3441,87.85,87.85,91.510151,0.463515,0.927029,1.390544,47.31,1.49,open,,,17.3441,0.0,,entry=87.88514
,2026-04-29T18:45:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,90.203925,17.1599,91.55,91.55,93.832452,0.475277,0.950554,1.42583,31.13,1.31,open,,,17.1599,0.0,,entry=91.58662
,2026-04-30T12:00:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,93.8049,16.9036,94.78,94.78,96.805198,0.484126,0.968252,1.452377,25.36,1.48,close,,,16.9036,0.0,,entry=94.817912
,2026-05-01T16:45:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,92.438325,16.8372,96.66,96.66,98.705502,0.658015,1.316029,1.974044,33.79,0.47,open,,,16.8372,0.0,,entry=96.698664
,2026-05-05T12:30:00+00:00,INTC,momentum,sell,backtest,stop_loss,round_trip,96.8415,17.3465,95.77,95.77,96.880237,0.668227,1.336454,2.004681,-19.92,-1.03,close,,,17.3465,0.0,,entry=95.731692
,2026-05-05T18:00:00+00:00,INTC,momentum,buy,backtest,target_or_structure,round_trip,99.879675,12.5768,106.405,106.405,108.586548,0.54089,1.081781,1.622671,26.9,0.33,open,,,12.5768,0.0,,entry=106.447562
,2026-05-06T20:45:00+00:00,INTC,momentum,buy,backtest,stop_loss,round_trip,112.0392,14.7607,113.02,113.02,111.994384,0.664406,1.328813,1.993219,-15.81,-1.04,close,,,14.7607,0.0,,entry=113.065208
,2026-04-08T19:15:00+00:00,PLTR,momentum,sell,backtest,target_or_structure,round_trip,146.8462,11.4467,144.36,144.36,139.270054,0.489845,0.97969,1.469535,43.36,1.49,midday,,,11.4467,0.0,,entry=144.302256
,2026-04-08T19:45:00+00:00,PLTR,momentum,sell,backtest,stop_loss,round_trip,140.861275,12.1816,139.21,139.21,140.91762,0.682343,1.364686,2.04703,-21.48,-1.03,close,,,12.1816,0.0,,entry=139.154316
,2026-04-09T19:45:00+00:00,PLTR,momentum,sell,backtest,target_or_structure,round_trip,139.743488,12.494,134.01,134.01,130.532192,0.660908,1.321815,1.982723,42.78,0.59,open,,,12.494,0.0,,entry=133.956396
,2026-04-10T14:30:00+00:00,PLTR,momentum,sell,backtest,stop_loss,round_trip,129.086912,13.7434,124.94,124.94,129.138547,0.698239,1.396477,2.094716,-58.39,-1.01,open,,,13.7434,0.0,,entry=124.890024
,2026-04-13T18:00:00+00:00,PLTR,momentum,buy,backtest,target_or_structure,round_trip,129.5952,12.5822,131.83,131.83,133.326648,0.499564,0.999127,1.498691,23.47,0.82,open,,,12.5822,0.0,,entry=131.882732
,2026-04-14T15:30:00+00:00,PLTR,momentum,buy,backtest,target_or_structure,round_trip,133.7448,12.2899,136.875,136.875,135.815652,0.670402,1.340804,2.011205,-13.69,-0.35,open,,,12.2899,0.0,,entry=136.92975
,2026-04-16T13:00:00+00:00,PLTR,momentum,buy,backtest,target_or_structure,round_trip,134.632575,12.1089,137.79,137.79,143.332644,0.507325,1.01465,1.521975,52.67,1.35,open,,,12.1089,0.0,,entry=137.845116
,2026-04-17T16:00:00+00:00,PLTR,momentum,buy,backtest,target_or_structure,round_trip,143.016563,11.7928,145.95,145.95,146.681304,0.690327,1.380654,2.070981,7.94,0.22,open,,,11.7928,0.0,,entry=146.00838
,2026-04-21T14:45:00+00:00,PLTR,momentum,buy,backtest,target_or_structure,round_trip,143.669925,11.7578,147.06,147.06,147.011172,0.691664,1.383329,2.074993,-1.27,-0.03,open,,,11.7578,0.0,,entry=147.118824
,2026-04-23T13:30:00+00:00,PLTR,momentum,buy,backtest,stop_loss,round_trip,147.0714,11.5814,149.19,149.19,149.189976,0.518418,1.036836,1.555253,12.27,0.49,open,,,11.5814,0.0,,entry=149.249676
,2026-04-24T12:45:00+00:00,PLTR,momentum,sell,backtest,target_or_structure,round_trip,149.2923,11.9734,145.33,145.33,142.727068,0.518843,1.037687,1.55653,39.3,0.82,open,,,11.9734,0.0,,entry=145.271868
,2026-04-27T15:30:00+00:00,PLTR,momentum,buy,backtest,target_or_structure,round_trip,140.896875,12.3569,144.0,144.0,143.272668,0.710102,1.420203,2.130305,-9.7,-0.25,open,,,12.3569,0.0,,entry=144.0576
,2026-04-29T16:30:00+00:00,PLTR,momentum,sell,backtest,target_or_structure,round_trip,141.2322,12.9967,136.165,136.165,137.144836,0.710283,1.420565,2.130848,-13.44,-0.2,open,,,12.9967,0.0,,entry=136.110534
,2026-05-05T18:00:00+00:00,PLTR,momentum,sell,backtest,target_or_structure,round_trip,143.33745,12.5933,139.46,139.46,136.784692,0.523442,1.046884,1.570326,41.26,0.83,open,,,12.5933,0.0,,entry=139.404216
,2026-04-09T15:30:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,222.751725,7.9828,225.175,225.175,230.199643,0.543343,1.086685,1.630028,29.73,1.48,open,,,7.9828,0.0,,entry=225.26507
,2026-04-09T18:30:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,228.661913,7.891,231.56,231.56,231.067536,0.730265,1.460529,2.190794,-4.62,-0.2,midday,,,7.891,0.0,,entry=231.652624
,2026-04-10T15:45:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,233.2155,7.6379,238.63,238.63,237.784848,0.727907,1.455814,2.183721,-7.18,-0.17,open,,,7.6379,0.0,,entry=238.725452
,2026-04-14T13:30:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,238.158113,7.566,239.95,239.95,243.724186,0.547568,1.095136,1.642704,21.06,1.47,close,,,7.566,0.0,,entry=240.04598
,2026-04-14T18:15:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,239.4,7.4631,246.08,246.08,249.440184,0.739772,1.479545,2.219317,24.34,0.48,open,,,7.4631,0.0,,entry=246.178432
,2026-04-16T15:00:00+00:00,AMZN,momentum,sell,backtest,target_or_structure,round_trip,250.614975,7.5561,246.27,246.27,247.093798,0.745432,1.490864,2.236296,-6.97,-0.21,open,,,7.5561,0.0,,entry=246.171492
,2026-04-17T13:15:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,248.347575,7.4243,249.705,249.705,252.618408,0.558406,1.116812,1.675218,15.85,1.47,close,,,7.4243,0.0,,entry=249.804882
,2026-04-20T16:30:00+00:00,AMZN,momentum,sell,backtest,target_or_structure,round_trip,250.7453,7.5615,247.27,247.27,247.203842,0.747643,1.495287,2.24293,-0.25,-0.01,open,,,7.5615,0.0,,entry=247.171092
,2026-04-22T13:30:00+00:00,AMZN,momentum,sell,backtest,target_or_structure,round_trip,252.299175,7.4971,249.36,249.36,251.310484,0.750565,1.501129,2.251694,-15.37,-0.67,close,,,7.4971,0.0,,entry=249.260256
,2026-04-23T15:45:00+00:00,AMZN,momentum,buy,backtest,stop_loss,round_trip,255.110625,7.2251,256.62,256.62,256.619959,0.556303,1.112606,1.668909,5.45,0.47,open,,,7.2251,0.0,,entry=256.722648
,2026-04-29T15:45:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,259.384913,7.0792,262.68,262.68,263.36961,0.744951,1.489903,2.234854,4.14,0.17,open,,,7.0792,0.0,,entry=262.785072
,2026-05-01T16:15:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,268.058175,6.8337,272.72,272.72,268.912392,0.740418,1.480835,2.221253,-26.77,-0.82,open,,,6.8337,0.0,,entry=272.829088
,2026-05-04T15:30:00+00:00,AMZN,momentum,buy,backtest,stop_loss,round_trip,268.497075,6.7619,271.66,271.66,271.659957,0.551158,1.102315,1.653473,10.69,0.48,open,,,6.7619,0.0,,entry=271.768664
,2026-05-05T15:00:00+00:00,AMZN,momentum,buy,backtest,target_or_structure,round_trip,273.564375,6.6569,277.55,277.55,275.029944,0.73584,1.471681,2.207521,-17.51,-0.64,open,,,6.6569,0.0,,entry=277.66102
,2026-04-09T13:30:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,100.0495,18.5309,98.76,98.76,96.100913,0.544036,1.088071,1.632107,36.59,1.49,midday,,,18.5309,0.0,,entry=98.720496
,2026-04-09T19:45:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,97.317687,19.7618,94.46,94.46,89.805908,0.550742,1.101483,1.652225,74.22,1.3,open,,,19.7618,0.0,,entry=94.422216
,2026-04-10T16:15:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,88.510725,22.9423,84.6,84.6,83.643444,0.771825,1.54365,2.315475,21.17,0.23,open,,,22.9423,0.0,,entry=84.56616
,2026-04-14T13:30:00+00:00,NOW,momentum,buy,backtest,target_or_structure,round_trip,88.303688,22.0323,89.055,89.055,90.628225,0.592173,1.184346,1.776519,25.61,1.48,close,,,22.0323,0.0,,entry=89.090622
,2026-04-16T13:30:00+00:00,NOW,momentum,buy,backtest,target_or_structure,round_trip,89.0169,21.5189,92.37,92.37,98.11074,0.608749,1.217498,1.826247,97.84,1.34,open,,,21.5189,0.0,,entry=92.406948
,2026-04-21T13:30:00+00:00,NOW,momentum,buy,backtest,stop_loss,round_trip,98.882175,20.914,99.72,99.72,99.719984,0.625747,1.251493,1.87724,8.76,0.48,close,,,20.914,0.0,,entry=99.759888
,2026-04-21T15:30:00+00:00,NOW,momentum,buy,backtest,target_or_structure,round_trip,98.8722,20.5324,102.0,102.0,102.2091,0.838749,1.677497,2.516246,3.46,0.05,open,,,20.5324,0.0,,entry=102.0408
,2026-04-22T12:15:00+00:00,NOW,momentum,sell,backtest,stop_loss,round_trip,101.117162,20.965,100.06,100.06,101.157609,0.843536,1.687072,2.530608,-23.85,-1.04,close,,,20.965,0.0,,entry=100.019976
,2026-04-23T18:00:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,88.696187,23.9745,86.505,86.505,84.998986,0.618483,1.236966,1.855449,44.32,0.83,open,,,23.9745,0.0,,entry=86.470398
,2026-04-27T12:15:00+00:00,NOW,momentum,buy,backtest,stop_loss,round_trip,89.55555,23.4889,90.18,90.18,89.519728,0.844358,1.688716,2.533074,-16.36,-1.05,close,,,23.4889,0.0,,entry=90.216072
,2026-04-27T16:15:00+00:00,NOW,momentum,buy,backtest,target_or_structure,round_trip,87.6603,23.2469,90.415,90.415,92.053164,0.634453,1.268907,1.90336,51.06,0.79,open,,,23.2469,0.0,,entry=90.451166
,2026-04-28T12:30:00+00:00,NOW,momentum,sell,backtest,stop_loss,round_trip,91.157325,23.7277,90.735,90.735,91.193788,0.863177,1.726355,2.589532,-11.75,-1.08,close,,,23.7277,0.0,,entry=90.698706
,2026-04-29T17:30:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,90.225,24.2764,88.2,88.2,88.055208,0.855597,1.711195,2.566792,2.66,0.05,open,,,24.2764,0.0,,entry=88.16472
,2026-04-30T15:00:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,88.370375,24.9342,85.98,85.98,87.524996,0.865067,1.730134,2.595201,-39.38,-0.65,open,,,24.9342,0.0,,entry=85.945608
,2026-05-01T13:30:00+00:00,NOW,momentum,buy,backtest,target_or_structure,round_trip,87.450825,23.8493,88.24,88.24,89.888268,0.635356,1.270713,1.906069,29.07,1.48,close,,,23.8493,0.0,,entry=88.275296
,2026-05-04T15:45:00+00:00,NOW,momentum,buy,backtest,target_or_structure,round_trip,92.98695,22.3969,95.26,95.26,93.497586,0.845685,1.691369,2.537054,-40.33,-0.78,open,,,22.3969,0.0,,entry=95.298104
,2026-05-05T13:30:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,92.7513,22.7546,91.99,91.99,90.393155,0.624243,1.248486,1.872729,26.83,1.48,close,,,22.7546,0.0,,entry=91.953204
,2026-05-05T14:45:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,92.520725,23.7565,89.24,89.24,91.271494,0.857491,1.714982,2.572473,-49.11,-0.62,open,,,23.7565,0.0,,entry=89.204304
,2026-05-06T14:15:00+00:00,NOW,momentum,sell,backtest,target_or_structure,round_trip,91.84905,23.2923,88.91,88.91,91.08642,0.838336,1.676673,2.515009,-51.52,-0.74,open,,,23.2923,0.0,,entry=88.874436
,2026-04-14T13:30:00+00:00,BABA,momentum,buy,backtest,target_or_structure,round_trip,127.435613,15.7759,128.005,128.005,129.245662,0.607856,1.215712,1.823567,14.28,1.46,close,,,15.7759,0.0,,entry=128.056202
,2026-04-14T16:30:00+00:00,BABA,momentum,buy,backtest,target_or_structure,round_trip,128.069025,15.6521,129.93,129.93,131.232486,0.612223,1.224446,1.836668,24.76,0.83,open,,,15.6521,0.0,,entry=129.981972
,2026-04-16T17:00:00+00:00,BABA,momentum,buy,backtest,stop_loss,round_trip,137.889413,14.8111,138.98,138.98,138.979978,0.617618,1.235235,1.852853,8.08,0.48,midday,,,14.8111,0.0,,entry=139.035592
,2026-04-17T15:00:00+00:00,BABA,momentum,buy,backtest,stop_loss,round_trip,141.036525,14.5325,142.2,142.2,142.199977,0.620038,1.240075,1.860113,8.45,0.48,open,,,14.5325,0.0,,entry=142.25688
,2026-04-20T15:15:00+00:00,BABA,momentum,sell,backtest,target_or_structure,round_trip,141.247238,14.8461,139.765,139.765,140.096016,0.830803,1.661605,2.492408,-5.74,-0.25,open,,,14.8461,0.0,,entry=139.709094
,2026-04-21T14:45:00+00:00,BABA,momentum,sell,backtest,target_or_structure,round_trip,139.598125,14.9327,138.57,138.57,136.40454,0.617451,1.234902,1.852353,23.84,1.47,open,,,14.9327,0.0,,entry=138.514572
,2026-04-21T19:15:00+00:00,BABA,momentum,sell,backtest,target_or_structure,round_trip,137.477837,15.3507,136.35,136.35,135.774288,0.626955,1.253909,1.880864,13.08,0.72,midday,,,15.3507,0.0,,entry=136.29546
,2026-04-21T19:45:00+00:00,BABA,momentum,sell,backtest,target_or_structure,round_trip,136.069325,15.6545,134.54,134.54,135.419146,0.845046,1.690091,2.535137,-14.61,-0.59,close,,,15.6545,0.0,,entry=134.486184
,2026-04-23T17:00:00+00:00,BABA,momentum,sell,backtest,target_or_structure,round_trip,134.365075,15.6893,133.31,133.31,131.092294,0.623902,1.247804,1.871705,25.67,1.48,open,,,15.6893,0.0,,entry=133.256676
